source_doc,eval_type,eval_method,variant,score,duration
11369,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.114492119335738,3.9708657264709473
11369,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.141278940439224,2.008901596069336
11369,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.330659774442514,1.722536563873291
11369,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.6531548872590065,1.429088830947876
11369,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.8449329137802124,1.1295058727264404
11369,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-3.877286672592163,0.7487752437591553
11369,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.3429218160139547,2.297056198120117
11369,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.5910877327661255,2.3376593589782715
11369,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.597200140759752,2.3594062328338623
11369,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.598012980577108,2.383894205093384
11369,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.598012980577108,2.365288019180298
11369,Embeddings-based,LongDocFACTScore,10023_1,-6.1633326405226585,5.455290079116821
11369,Embeddings-based,LongDocFACTScore,10024_1,-6.470369831375454,5.1431801319122314
11369,Embeddings-based,LongDocFACTScore,10025_1,-6.435745553452839,6.525362491607666
11369,Embeddings-based,LongDocFACTScore,10050_1,-5.932262437684195,3.112515449523926
11369,Embeddings-based,LongDocFACTScore,10051_1,-6.105558970878864,3.035614013671875
11369,Embeddings-based,LongDocFACTScore,10063_1,-5.6435465812683105,1.4511520862579346
11369,Embeddings-based,LongDocFACTScore,10064_1,-5.427589843147679,1.4669935703277588
11369,Embeddings-based,LongDocFACTScore,10065_1,-5.46132240797344,2.1922707557678223
11369,Embeddings-based,LongDocFACTScore,10066_1,-5.517968627122732,1.6830556392669678
11369,Embeddings-based,LongDocFACTScore,10067_1,-5.697557126774507,2.07297420501709
11392,Embeddings-based,LongDocFACTScore,source,-1.9179285403453943,2.064397096633911
11392,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.406475153836337,2.029902696609497
11392,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.482914072094542,2.0282578468322754
11392,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.216675859509093,2.007514238357544
11392,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.709316369258996,2.0176122188568115
11392,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.9818823265306875,2.00376296043396
11392,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-4.371995727221171,1.906940221786499
11392,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.997625430425008,1.7239511013031006
11392,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.509922593832016,1.4277925491333008
11392,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.929891300201416,1.1475863456726074
11392,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.202385425567627,0.969193696975708
11392,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.2193975492759987,1.848384141921997
11392,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-2.469204302187319,1.9402408599853516
11392,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.1099186702208086,2.2006397247314453
11392,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.3234918331488585,2.5455310344696045
11392,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.5408625196326864,2.8541367053985596
11392,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.988203778411403,2.0969626903533936
11392,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.328009041872892,2.1252050399780273
11392,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.149872866543857,2.2286159992218018
11392,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.36233867298473,2.3595449924468994
11392,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.118898579568574,2.2952442169189453
11392,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.1473512390385503,1.6776227951049805
11392,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.4922333642056116,1.5729873180389404
11392,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.20189159650069,1.3230690956115723
11392,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.6947307321760388,1.0666816234588623
11392,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.156853199005127,0.8462502956390381
11392,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-1.820968666246959,1.9158289432525635
11392,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-1.7543193532360926,2.2378971576690674
11392,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-1.711906154047359,2.5656168460845947
11392,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-1.6825431699936206,2.8844990730285645
11392,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-1.661010315020879,3.164138078689575
11392,Embeddings-based,LongDocFACTScore,10023_1,-5.5131193483718715,5.161113262176514
11392,Embeddings-based,LongDocFACTScore,10024_1,-5.656118968258733,5.086842060089111
11392,Embeddings-based,LongDocFACTScore,10025_1,-5.703917885935584,6.23516845703125
11392,Embeddings-based,LongDocFACTScore,10050_1,-5.077236345836094,2.928701877593994
11392,Embeddings-based,LongDocFACTScore,10051_1,-5.029593788344284,3.155561685562134
11392,Embeddings-based,LongDocFACTScore,10063_1,-5.418546175956726,1.497258186340332
11392,Embeddings-based,LongDocFACTScore,10064_1,-5.265397749449077,1.4678542613983154
11392,Embeddings-based,LongDocFACTScore,10065_1,-5.404368664089002,2.1331875324249268
11392,Embeddings-based,LongDocFACTScore,10066_1,-4.592453956604004,1.8043978214263916
11392,Embeddings-based,LongDocFACTScore,10067_1,-4.708369360250585,1.995431900024414
1140,Embeddings-based,LongDocFACTScore,source,-1.9887493084175418,3.712510108947754
1140,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.18224032562558,3.782475471496582
1140,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.365874838120867,3.739342451095581
1140,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.196712135088326,3.731419563293457
1140,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.825797033782052,3.646317720413208
1140,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.211080220666262,3.8518693447113037
1140,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.9843294410915164,3.3133490085601807
1140,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.78822031919507,2.627185821533203
1140,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.595927683206705,2.1055009365081787
1140,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.469095584324428,1.4585185050964355
1140,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.621736526489258,0.7329349517822266
1140,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.726245223207677,2.212824821472168
1140,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.3239436050256095,2.704763174057007
1140,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.70658267055239,3.191679000854492
1140,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-4.210458160801367,3.7991011142730713
1140,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.202675672372182,3.9138503074645996
1140,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.121389422086206,3.67151141166687
1140,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.3799337018834485,3.6801862716674805
1140,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.658278441665196,3.9385242462158203
1140,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.086186135169303,3.8440845012664795
1140,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.313432249692408,3.9820873737335205
1140,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.4145760849902502,1.773249864578247
1140,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.3749849027202976,1.4665355682373047
1140,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.5502794037262597,1.3067665100097656
1140,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.484689767544086,0.8176569938659668
1140,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-3.229605515797933,0.5394744873046875
1140,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.639692930288093,2.035651206970215
1140,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.652104557946671,2.094416856765747
1140,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.652104557946671,2.092416286468506
1140,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.652104557946671,2.1033995151519775
1140,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.652104557946671,2.10847544670105
1140,Embeddings-based,LongDocFACTScore,10023_1,-6.236289934678511,4.333289623260498
1140,Embeddings-based,LongDocFACTScore,10024_1,-6.317707310552183,4.534536838531494
1140,Embeddings-based,LongDocFACTScore,10025_1,-6.393509284470433,5.539087295532227
1140,Embeddings-based,LongDocFACTScore,10050_1,-6.144000751631601,2.2802984714508057
1140,Embeddings-based,LongDocFACTScore,10051_1,-6.187995729775264,2.357585906982422
1140,Embeddings-based,LongDocFACTScore,10063_1,-5.7389771223068236,1.1392185688018799
1140,Embeddings-based,LongDocFACTScore,10064_1,-5.629587976556075,1.069812297821045
1140,Embeddings-based,LongDocFACTScore,10065_1,-5.685303060632003,1.6106126308441162
1140,Embeddings-based,LongDocFACTScore,10066_1,-5.468372730108408,1.3258609771728516
1140,Embeddings-based,LongDocFACTScore,10067_1,-5.389465528375962,1.9248554706573486
11411,Embeddings-based,LongDocFACTScore,source,-2.170899354029393,4.438650608062744
11411,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-3.9287136248179846,4.428477048873901
11411,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.121336654254368,4.494564771652222
11411,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.8036983728408815,4.42962908744812
11411,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.3972873074667795,4.495516538619995
11411,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.87185195173536,4.59313702583313
11411,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.8139825016260147,4.082066059112549
11411,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.6883803109327955,3.4232211112976074
11411,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.878488077436175,2.9580869674682617
11411,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.610236189582131,2.319122076034546
11411,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.6252289685336025,1.7108526229858398
11411,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.4277350942293805,4.791773557662964
11411,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-2.672780616652398,5.2946937084198
11411,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-2.9479618130818657,5.851244926452637
11411,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.152749659437122,6.119858026504517
11411,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.2499283222318853,6.315386772155762
11411,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.836970400810242,4.508180618286133
11411,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.573305586406163,4.607393264770508
11411,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.216191291809082,5.120323419570923
11411,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.838391140529088,4.894925355911255
11411,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.762883738109045,5.112382173538208
11411,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.2143802212887125,4.084028005599976
11411,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.2157333404459854,3.411515712738037
11411,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.234155622395602,2.86438250541687
11411,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.307986181974411,2.1343750953674316
11411,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.1618990898132324,1.477665901184082
11411,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.214561054458866,4.827463388442993
11411,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.2705256238088505,5.393996477127075
11411,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.311566307998839,5.962888717651367
11411,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.3429503606147124,6.6096906661987305
11411,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.3677272442588233,7.2341015338897705
11411,Embeddings-based,LongDocFACTScore,10023_1,-5.65730188109658,6.957909345626831
11411,Embeddings-based,LongDocFACTScore,10024_1,-5.900965094566345,6.733124017715454
11411,Embeddings-based,LongDocFACTScore,10025_1,-5.967733059742654,8.3309326171875
11411,Embeddings-based,LongDocFACTScore,10050_1,-5.376585279192243,3.9329171180725098
11411,Embeddings-based,LongDocFACTScore,10051_1,-5.328267311227733,4.01852822303772
11411,Embeddings-based,LongDocFACTScore,10063_1,-5.7671805143356325,2.0922999382019043
11411,Embeddings-based,LongDocFACTScore,10064_1,-5.374894167247572,2.3195278644561768
11411,Embeddings-based,LongDocFACTScore,10065_1,-5.612908150020399,3.046226978302002
11411,Embeddings-based,LongDocFACTScore,10066_1,-5.105104556450477,2.4639968872070312
11411,Embeddings-based,LongDocFACTScore,10067_1,-5.097783775890575,2.944924831390381
11412,Embeddings-based,LongDocFACTScore,source,-1.860767025545419,7.219271659851074
11412,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-3.8476671229352006,7.735766887664795
11412,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-4.892250605991909,7.857443809509277
11412,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.7280970091348165,7.839265823364258
11412,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.228266150086791,7.834325551986694
11412,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.623012244046389,7.80080246925354
11412,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.686940931979521,7.036534786224365
11412,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.366116523742676,5.914292097091675
11412,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.01140004112607,4.384664535522461
11412,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-5.995336187296901,3.4500765800476074
11412,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.326268452864427,2.3056671619415283
11412,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.2005184133847555,7.70734429359436
11412,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-2.6246231484871645,8.8440420627594
11412,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-2.932151663203199,9.924131155014038
11412,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.1926941969501437,11.001134634017944
11412,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.2013834926817153,11.264010906219482
11412,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.93317017188439,7.822751760482788
11412,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-6.9599531430464525,7.8922507762908936
11412,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-7.647200091854557,8.405417203903198
11412,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.049913015994397,8.090820074081421
11412,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.308666748004955,8.244568109512329
11412,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-1.8621789788546628,6.438650369644165
11412,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-1.9875505375010627,5.300076484680176
11412,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.0898247063159943,3.9063518047332764
11412,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-1.9258057049342565,2.8368489742279053
11412,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.086378196875254,1.767460584640503
11412,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-1.8775290442101749,7.1372034549713135
11412,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-1.9270515206419392,7.11780309677124
11412,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-1.960472466033182,7.230865001678467
11412,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-1.9897460172205796,7.0882728099823
11412,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-1.9934881175005879,7.111591100692749
11412,Embeddings-based,LongDocFACTScore,10023_1,-5.516455012138444,9.033042669296265
11412,Embeddings-based,LongDocFACTScore,10024_1,-5.683992624282837,8.63701319694519
11412,Embeddings-based,LongDocFACTScore,10025_1,-5.676412539888722,11.282367944717407
11412,Embeddings-based,LongDocFACTScore,10050_1,-5.165777879101889,5.330240964889526
11412,Embeddings-based,LongDocFACTScore,10051_1,-5.219937328634591,5.4807069301605225
11412,Embeddings-based,LongDocFACTScore,10063_1,-5.569662117958069,2.76591157913208
11412,Embeddings-based,LongDocFACTScore,10064_1,-5.346655519385087,2.73697566986084
11412,Embeddings-based,LongDocFACTScore,10065_1,-5.523388260289242,4.025918960571289
11412,Embeddings-based,LongDocFACTScore,10066_1,-4.7498405163104715,3.2190330028533936
11412,Embeddings-based,LongDocFACTScore,10067_1,-4.904904870425954,3.755255937576294
11425,Embeddings-based,LongDocFACTScore,source,-2.0814871268394666,1.7194933891296387
11425,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-5.378353244379947,1.583808422088623
11425,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-6.59296272930346,1.5525257587432861
11425,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-7.287844494769447,1.564450740814209
11425,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.721582161752801,1.5706779956817627
11425,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-8.01267789539538,1.528409481048584
11425,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-5.4501748970576696,1.4264237880706787
11425,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-6.385670598347982,1.2792575359344482
11425,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-7.162955512171206,1.0465552806854248
11425,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.500591055552165,0.89084792137146
11425,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.209235858917236,0.5195283889770508
11425,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.6313353070506342,1.3609628677368164
11425,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-2.8512695814882005,1.359407901763916
11425,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.548533132582,1.5539796352386475
11425,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.7001051207383475,1.653993844985962
11425,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.8306595871323035,1.751126766204834
11425,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-6.285105755454616,1.5173804759979248
11425,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-8.104845561479268,1.6638243198394775
11425,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-9.058154721009103,1.5925981998443604
11425,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.26589416202746,1.6159579753875732
11425,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.573080175801328,1.6463217735290527
11425,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.262601798772812,1.0131111145019531
11425,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.638269893825054,0.8809144496917725
11425,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.407844603061676,0.7404227256774902
11425,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.579329456601824,0.605255126953125
11425,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.593112349510193,0.3927161693572998
11425,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.034633742911475,1.3085534572601318
11425,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-1.9658398926258087,1.5591821670532227
11425,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-1.9220619878985665,1.80466890335083
11425,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-1.8917542077027834,2.005523920059204
11425,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-1.8695285022258759,2.223536252975464
11425,Embeddings-based,LongDocFACTScore,10023_1,-6.259208876677234,3.981394052505493
11425,Embeddings-based,LongDocFACTScore,10024_1,-6.438679907632911,3.9374470710754395
11425,Embeddings-based,LongDocFACTScore,10025_1,-6.39868610219438,5.162301063537598
11425,Embeddings-based,LongDocFACTScore,10050_1,-5.879434849534716,2.177290439605713
11425,Embeddings-based,LongDocFACTScore,10051_1,-6.001879741405618,2.22627329826355
11425,Embeddings-based,LongDocFACTScore,10063_1,-5.489798426628113,0.9755995273590088
11425,Embeddings-based,LongDocFACTScore,10064_1,-5.429397846523084,0.9668395519256592
11425,Embeddings-based,LongDocFACTScore,10065_1,-5.274122313449257,1.5778355598449707
11425,Embeddings-based,LongDocFACTScore,10066_1,-5.549754390349755,1.211073875427246
11425,Embeddings-based,LongDocFACTScore,10067_1,-5.6077428986044495,1.4898715019226074
11428,Embeddings-based,LongDocFACTScore,source,-2.0953851433123574,2.6232569217681885
11428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-5.550006300716077,2.587505340576172
11428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-6.518029245279603,2.6013882160186768
11428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-7.269929893946244,2.6304774284362793
11428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.711922879946434,2.582669734954834
11428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-8.067290572796837,2.6174123287200928
11428,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-5.47003233657693,2.4214043617248535
11428,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-6.415243646833631,2.146597385406494
11428,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-7.0859005773389665,1.905351161956787
11428,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.877530529385521,1.3196914196014404
11428,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-9.13340139389038,0.7719237804412842
11428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.8242476845896523,2.1834278106689453
11428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.4538952593620005,2.546251058578491
11428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.5983565525575116,2.640939950942993
11428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.538682879101146,2.6483724117279053
11428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.6544681723628725,2.6731905937194824
11428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-6.230898061041104,2.6131551265716553
11428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-8.33362003908319,2.699291944503784
11428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-9.090483366432837,2.7367074489593506
11428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.56435400752698,2.6774892807006836
11428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.481792797476558,2.745013475418091
11428,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.3857039528734543,1.8428559303283691
11428,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.1878887372357503,1.5622644424438477
11428,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.2026850950150263,1.32893967628479
11428,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.5079600725855147,1.088731288909912
11428,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.502665972709656,0.7808313369750977
11428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.2055032041337754,2.229421854019165
11428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.1281402131606795,2.6554324626922607
11428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.0791073315580126,3.009352207183838
11428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.0452512942609333,3.4789626598358154
11428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.0204700710847208,4.0980448722839355
11428,Embeddings-based,LongDocFACTScore,10023_1,-6.353696529311363,4.841452598571777
11428,Embeddings-based,LongDocFACTScore,10024_1,-6.442896438681561,4.550516128540039
11428,Embeddings-based,LongDocFACTScore,10025_1,-6.50194537362387,5.625434875488281
11428,Embeddings-based,LongDocFACTScore,10050_1,-6.023367507117135,2.578359603881836
11428,Embeddings-based,LongDocFACTScore,10051_1,-6.13777141324405,2.67474627494812
11428,Embeddings-based,LongDocFACTScore,10063_1,-5.392172622680664,1.284301996231079
11428,Embeddings-based,LongDocFACTScore,10064_1,-5.23721981048584,1.3108546733856201
11428,Embeddings-based,LongDocFACTScore,10065_1,-5.325107762688084,1.909463882446289
11428,Embeddings-based,LongDocFACTScore,10066_1,-5.553903708091149,1.5166633129119873
11428,Embeddings-based,LongDocFACTScore,10067_1,-5.801858467214248,1.8773725032806396
11429,Embeddings-based,LongDocFACTScore,source,-2.0097692113173635,4.9794394969940186
11429,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.358065903186798,4.834738731384277
11429,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.433452802399795,4.826356649398804
11429,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.130294645826022,4.8734211921691895
11429,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.588506639003754,4.847894668579102
11429,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.955204536517461,4.875429391860962
11429,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-4.048411464691162,4.333970546722412
11429,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.573851812081259,3.4894981384277344
11429,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.379195806142446,2.45566463470459
11429,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.091781162080311,1.7643816471099854
11429,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.5251899199052295,1.273526668548584
11429,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.8329091448532906,3.358243227005005
11429,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.355118696506207,3.769789695739746
11429,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.5937398092166797,4.072439193725586
11429,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.641393969853719,4.16962194442749
11429,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.5919036510828377,4.253650665283203
11429,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.112286791205406,4.828507423400879
11429,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.377831220626831,4.871646165847778
