source_doc,eval_type,eval_method,variant,score,duration
21005,Model-based,FactCC,10025_1,0.9998124,0.04289659857749939
21005,Model-based,FactCC,10050_1,0.99972445,0.04289659857749939
21005,Model-based,FactCC,10051_1,0.99997914,0.04289659857749939
21005,Model-based,FactCC,10063_1,0.995323,0.04289659857749939
21005,Model-based,FactCC,10064_1,0.9729749,0.04289659857749939
21005,Model-based,FactCC,10065_1,0.99992216,0.04289659857749939
21005,Model-based,FactCC,10066_1,0.99998486,0.04289659857749939
21005,Model-based,FactCC,10067_1,0.99984,0.0541234016418457
15277,Model-based,FactCC,source,0.018351186,0.032525479793548584
15277,Model-based,FactCC,consecutively_swapped_words_0.1,0.013888356,0.032525479793548584
15277,Model-based,FactCC,consecutively_swapped_words_0.3,0.0034410474,0.032525479793548584
15277,Model-based,FactCC,consecutively_swapped_words_0.5,0.0026723247,0.032525479793548584
15277,Model-based,FactCC,consecutively_swapped_words_0.7,0.04468942,0.032525479793548584
15277,Model-based,FactCC,consecutively_swapped_words_0.9,0.06542317,0.032525479793548584
15277,Model-based,FactCC,deleted_words_0.1,0.91003156,0.032525479793548584
15277,Model-based,FactCC,deleted_words_0.3,0.9999176,0.032525479793548584
15277,Model-based,FactCC,deleted_words_0.5,0.99464804,0.030966848134994507
15277,Model-based,FactCC,deleted_words_0.7,0.9999808,0.030966848134994507
15277,Model-based,FactCC,deleted_words_0.9,0.9999876,0.030966848134994507
15277,Model-based,FactCC,inserted_sentence_0.1,0.8691496,0.030966848134994507
15277,Model-based,FactCC,inserted_sentence_0.3,0.9892832,0.030966848134994507
15277,Model-based,FactCC,inserted_sentence_0.5,0.996228,0.030966848134994507
15277,Model-based,FactCC,inserted_sentence_0.7,0.99926895,0.030966848134994507
15277,Model-based,FactCC,inserted_sentence_0.9,0.99997914,0.030966848134994507
15277,Model-based,FactCC,randomly_swapped_words_0.1,0.50409347,0.030532389879226685
15277,Model-based,FactCC,randomly_swapped_words_0.3,0.9669883,0.030532389879226685
15277,Model-based,FactCC,randomly_swapped_words_0.5,0.97859895,0.030532389879226685
15277,Model-based,FactCC,randomly_swapped_words_0.7,0.9801672,0.030532389879226685
15277,Model-based,FactCC,randomly_swapped_words_0.9,0.9998079,0.030532389879226685
15277,Model-based,FactCC,removed_sentence_0.1,0.9654115,0.030532389879226685
15277,Model-based,FactCC,removed_sentence_0.3,0.99989164,0.030532389879226685
15277,Model-based,FactCC,removed_sentence_0.5,0.9994511,0.030532389879226685
15277,Model-based,FactCC,removed_sentence_0.7,0.99995494,0.03416246175765991
15277,Model-based,FactCC,removed_sentence_0.9,0.9999634,0.03416246175765991
15277,Model-based,FactCC,repeated_sentence_0.1,0.019212322,0.03416246175765991
15277,Model-based,FactCC,repeated_sentence_0.3,0.28557196,0.03416246175765991
15277,Model-based,FactCC,repeated_sentence_0.5,0.85729104,0.03416246175765991
15277,Model-based,FactCC,repeated_sentence_0.7,0.96495247,0.03416246175765991
15277,Model-based,FactCC,repeated_sentence_0.9,0.96901065,0.03416246175765991
15277,Model-based,FactCC,10023_1,0.9952559,0.03416246175765991
15277,Model-based,FactCC,10024_1,0.9998394,0.042481839656829834
15277,Model-based,FactCC,10025_1,0.9999324,0.042481839656829834
15277,Model-based,FactCC,10050_1,0.9999739,0.042481839656829834
15277,Model-based,FactCC,10051_1,0.9999914,0.042481839656829834
15277,Model-based,FactCC,10063_1,0.99998474,0.042481839656829834
15277,Model-based,FactCC,10064_1,0.9974247,0.042481839656829834
15277,Model-based,FactCC,10065_1,0.99795544,0.042481839656829834
15277,Model-based,FactCC,10066_1,0.9985317,0.042481839656829834
15277,Model-based,FactCC,10067_1,0.9996369,0.03160595893859863
4344,Model-based,FactCC,source,0.00047079325,0.05192333459854126
4344,Model-based,FactCC,consecutively_swapped_words_0.1,0.004600868,0.05192333459854126
4344,Model-based,FactCC,consecutively_swapped_words_0.3,0.08239434,0.05192333459854126
4344,Model-based,FactCC,consecutively_swapped_words_0.5,0.015721858,0.05192333459854126
4344,Model-based,FactCC,consecutively_swapped_words_0.7,0.024050474,0.05192333459854126
4344,Model-based,FactCC,consecutively_swapped_words_0.9,0.2840831,0.05192333459854126
4344,Model-based,FactCC,deleted_words_0.1,0.8861711,0.05192333459854126
4344,Model-based,FactCC,deleted_words_0.3,0.9942193,0.05192333459854126
4344,Model-based,FactCC,deleted_words_0.5,0.99982506,0.046967655420303345
4344,Model-based,FactCC,deleted_words_0.7,0.9999298,0.046967655420303345
4344,Model-based,FactCC,deleted_words_0.9,0.9999888,0.046967655420303345
4344,Model-based,FactCC,inserted_sentence_0.1,0.0005323983,0.046967655420303345
4344,Model-based,FactCC,inserted_sentence_0.3,0.95665956,0.046967655420303345
4344,Model-based,FactCC,inserted_sentence_0.5,0.9809698,0.046967655420303345
4344,Model-based,FactCC,inserted_sentence_0.7,0.9508235,0.046967655420303345
4344,Model-based,FactCC,inserted_sentence_0.9,0.95196265,0.046967655420303345
4344,Model-based,FactCC,randomly_swapped_words_0.1,0.99663025,0.04480287432670593
4344,Model-based,FactCC,randomly_swapped_words_0.3,0.9985905,0.04480287432670593
4344,Model-based,FactCC,randomly_swapped_words_0.5,0.99934536,0.04480287432670593
4344,Model-based,FactCC,randomly_swapped_words_0.7,0.999564,0.04480287432670593
4344,Model-based,FactCC,randomly_swapped_words_0.9,0.9974896,0.04480287432670593
4344,Model-based,FactCC,removed_sentence_0.1,0.0013894096,0.04480287432670593
4344,Model-based,FactCC,removed_sentence_0.3,0.9949627,0.04480287432670593
4344,Model-based,FactCC,removed_sentence_0.5,0.9958001,0.04480287432670593
4344,Model-based,FactCC,removed_sentence_0.7,0.9825812,0.04958662390708923
4344,Model-based,FactCC,removed_sentence_0.9,4.2942775e-05,0.04958662390708923
4344,Model-based,FactCC,repeated_sentence_0.1,0.012094961,0.04958662390708923
4344,Model-based,FactCC,repeated_sentence_0.3,0.0033403724,0.04958662390708923
4344,Model-based,FactCC,repeated_sentence_0.5,0.0018544146,0.04958662390708923
4344,Model-based,FactCC,repeated_sentence_0.7,0.007466012,0.04958662390708923
4344,Model-based,FactCC,repeated_sentence_0.9,0.084995,0.04958662390708923
4344,Model-based,FactCC,10023_1,0.98221004,0.04958662390708923
4344,Model-based,FactCC,10024_1,0.974036,0.05722019076347351
4344,Model-based,FactCC,10025_1,0.9906018,0.05722019076347351
4344,Model-based,FactCC,10050_1,0.80312985,0.05722019076347351
4344,Model-based,FactCC,10051_1,0.9963406,0.05722019076347351
4344,Model-based,FactCC,10063_1,0.9482186,0.05722019076347351
4344,Model-based,FactCC,10064_1,0.9610139,0.05722019076347351
4344,Model-based,FactCC,10065_1,0.97830063,0.05722019076347351
4344,Model-based,FactCC,10066_1,0.97997874,0.05722019076347351
4344,Model-based,FactCC,10067_1,0.8280344,0.04798698425292969
24176,Model-based,FactCC,source,0.00047068263,0.035938262939453125
24176,Model-based,FactCC,consecutively_swapped_words_0.1,0.0009579759,0.035938262939453125
24176,Model-based,FactCC,consecutively_swapped_words_0.3,0.0013704187,0.035938262939453125
24176,Model-based,FactCC,consecutively_swapped_words_0.5,0.0072906855,0.035938262939453125
24176,Model-based,FactCC,consecutively_swapped_words_0.7,0.11005911,0.035938262939453125
24176,Model-based,FactCC,consecutively_swapped_words_0.9,0.10550758,0.035938262939453125
24176,Model-based,FactCC,deleted_words_0.1,0.9827794,0.035938262939453125
24176,Model-based,FactCC,deleted_words_0.3,0.99969995,0.035938262939453125
24176,Model-based,FactCC,deleted_words_0.5,0.99784184,0.033314913511276245
24176,Model-based,FactCC,deleted_words_0.7,0.9999317,0.033314913511276245
24176,Model-based,FactCC,deleted_words_0.9,0.99998975,0.033314913511276245
24176,Model-based,FactCC,inserted_sentence_0.1,0.0009142708,0.033314913511276245
24176,Model-based,FactCC,inserted_sentence_0.3,0.21324572,0.033314913511276245
24176,Model-based,FactCC,inserted_sentence_0.5,0.9983864,0.033314913511276245
24176,Model-based,FactCC,inserted_sentence_0.7,0.99965036,0.033314913511276245
24176,Model-based,FactCC,inserted_sentence_0.9,0.99967825,0.033314913511276245
24176,Model-based,FactCC,randomly_swapped_words_0.1,0.9998592,0.03492775559425354
24176,Model-based,FactCC,randomly_swapped_words_0.3,0.9998306,0.03492775559425354
24176,Model-based,FactCC,randomly_swapped_words_0.5,0.999992,0.03492775559425354
24176,Model-based,FactCC,randomly_swapped_words_0.7,0.9998847,0.03492775559425354
24176,Model-based,FactCC,randomly_swapped_words_0.9,0.99995756,0.03492775559425354
24176,Model-based,FactCC,removed_sentence_0.1,0.99590695,0.03492775559425354
24176,Model-based,FactCC,removed_sentence_0.3,0.99256563,0.03492775559425354
24176,Model-based,FactCC,removed_sentence_0.5,0.99897575,0.03492775559425354
24176,Model-based,FactCC,removed_sentence_0.7,0.83821213,0.03772863745689392
24176,Model-based,FactCC,removed_sentence_0.9,0.00019221815,0.03772863745689392
24176,Model-based,FactCC,repeated_sentence_0.1,0.007164067,0.03772863745689392
24176,Model-based,FactCC,repeated_sentence_0.3,0.009134804,0.03772863745689392
24176,Model-based,FactCC,repeated_sentence_0.5,0.008647751,0.03772863745689392
24176,Model-based,FactCC,repeated_sentence_0.7,0.022396097,0.03772863745689392
24176,Model-based,FactCC,repeated_sentence_0.9,0.3429591,0.03772863745689392
24176,Model-based,FactCC,10023_1,0.9994918,0.03772863745689392
24176,Model-based,FactCC,10024_1,0.99962723,0.0461803674697876
24176,Model-based,FactCC,10025_1,0.9996698,0.0461803674697876
24176,Model-based,FactCC,10050_1,0.9999157,0.0461803674697876
24176,Model-based,FactCC,10051_1,0.9998944,0.0461803674697876
24176,Model-based,FactCC,10063_1,0.9995116,0.0461803674697876
24176,Model-based,FactCC,10064_1,0.9972222,0.0461803674697876
24176,Model-based,FactCC,10065_1,0.9996264,0.0461803674697876
24176,Model-based,FactCC,10066_1,0.9997279,0.0461803674697876
24176,Model-based,FactCC,10067_1,0.9998229,0.047257184982299805
322,Model-based,FactCC,source,0.0010585479,0.021698027849197388
322,Model-based,FactCC,consecutively_swapped_words_0.1,0.0040277117,0.021698027849197388
322,Model-based,FactCC,consecutively_swapped_words_0.3,0.009651876,0.021698027849197388
322,Model-based,FactCC,consecutively_swapped_words_0.5,0.08664097,0.021698027849197388
322,Model-based,FactCC,consecutively_swapped_words_0.7,0.81123984,0.021698027849197388
322,Model-based,FactCC,consecutively_swapped_words_0.9,0.41815934,0.021698027849197388
322,Model-based,FactCC,deleted_words_0.1,0.084021084,0.021698027849197388
322,Model-based,FactCC,deleted_words_0.3,0.9680338,0.021698027849197388
322,Model-based,FactCC,deleted_words_0.5,0.99455607,0.02059704065322876
322,Model-based,FactCC,deleted_words_0.7,0.9999846,0.02059704065322876
322,Model-based,FactCC,deleted_words_0.9,0.9999907,0.02059704065322876
322,Model-based,FactCC,inserted_sentence_0.1,0.0012563098,0.02059704065322876
322,Model-based,FactCC,inserted_sentence_0.3,0.9972805,0.02059704065322876
322,Model-based,FactCC,inserted_sentence_0.5,0.9969512,0.02059704065322876
322,Model-based,FactCC,inserted_sentence_0.7,0.9617817,0.02059704065322876
322,Model-based,FactCC,inserted_sentence_0.9,0.96160066,0.02059704065322876
322,Model-based,FactCC,randomly_swapped_words_0.1,0.99055064,0.02062535285949707
322,Model-based,FactCC,randomly_swapped_words_0.3,0.97490805,0.02062535285949707
322,Model-based,FactCC,randomly_swapped_words_0.5,0.999579,0.02062535285949707
322,Model-based,FactCC,randomly_swapped_words_0.7,0.9992944,0.02062535285949707
322,Model-based,FactCC,randomly_swapped_words_0.9,0.99978787,0.02062535285949707
322,Model-based,FactCC,removed_sentence_0.1,0.00087363605,0.02062535285949707
322,Model-based,FactCC,removed_sentence_0.3,0.0013978487,0.02062535285949707
322,Model-based,FactCC,removed_sentence_0.5,0.023572773,0.02062535285949707
322,Model-based,FactCC,removed_sentence_0.7,0.00074824545,0.02490377426147461
322,Model-based,FactCC,removed_sentence_0.9,4.8971644e-05,0.02490377426147461
322,Model-based,FactCC,repeated_sentence_0.1,0.0048675886,0.02490377426147461
322,Model-based,FactCC,repeated_sentence_0.3,0.0063368883,0.02490377426147461
322,Model-based,FactCC,repeated_sentence_0.5,0.01008188,0.02490377426147461
322,Model-based,FactCC,repeated_sentence_0.7,0.0054327627,0.02490377426147461
322,Model-based,FactCC,repeated_sentence_0.9,0.0054327627,0.02490377426147461
322,Model-based,FactCC,10023_1,0.99741614,0.02490377426147461
322,Model-based,FactCC,10024_1,0.98897576,0.031467705965042114
322,Model-based,FactCC,10025_1,0.99521637,0.031467705965042114
322,Model-based,FactCC,10050_1,0.9999044,0.031467705965042114
322,Model-based,FactCC,10051_1,0.9999882,0.031467705965042114
322,Model-based,FactCC,10063_1,0.9967334,0.031467705965042114
322,Model-based,FactCC,10064_1,0.9641644,0.031467705965042114
322,Model-based,FactCC,10065_1,0.99984324,0.031467705965042114
322,Model-based,FactCC,10066_1,0.9981615,0.031467705965042114
322,Model-based,FactCC,10067_1,0.99506783,0.031999826431274414
12660,Model-based,FactCC,source,0.001072245,0.02222830057144165
12660,Model-based,FactCC,consecutively_swapped_words_0.1,0.0053205593,0.02222830057144165
12660,Model-based,FactCC,consecutively_swapped_words_0.3,0.09427222,0.02222830057144165
12660,Model-based,FactCC,consecutively_swapped_words_0.5,0.92870516,0.02222830057144165
12660,Model-based,FactCC,consecutively_swapped_words_0.7,0.9061653,0.02222830057144165
12660,Model-based,FactCC,consecutively_swapped_words_0.9,0.9029587,0.02222830057144165
12660,Model-based,FactCC,deleted_words_0.1,0.9923609,0.02222830057144165
12660,Model-based,FactCC,deleted_words_0.3,0.9971891,0.02222830057144165
12660,Model-based,FactCC,deleted_words_0.5,0.9958538,0.022605478763580322
12660,Model-based,FactCC,deleted_words_0.7,0.99998796,0.022605478763580322
12660,Model-based,FactCC,deleted_words_0.9,0.9999609,0.022605478763580322
12660,Model-based,FactCC,inserted_sentence_0.1,0.9994887,0.022605478763580322
12660,Model-based,FactCC,inserted_sentence_0.3,0.99997556,0.022605478763580322
12660,Model-based,FactCC,inserted_sentence_0.5,0.9998988,0.022605478763580322
12660,Model-based,FactCC,inserted_sentence_0.7,0.9776964,0.022605478763580322
12660,Model-based,FactCC,inserted_sentence_0.9,0.9846555,0.022605478763580322
12660,Model-based,FactCC,randomly_swapped_words_0.1,0.9904856,0.02235350012779236
12660,Model-based,FactCC,randomly_swapped_words_0.3,0.84894586,0.02235350012779236
12660,Model-based,FactCC,randomly_swapped_words_0.5,0.9996476,0.02235350012779236
12660,Model-based,FactCC,randomly_swapped_words_0.7,0.9999572,0.02235350012779236
12660,Model-based,FactCC,randomly_swapped_words_0.9,0.99995244,0.02235350012779236
12660,Model-based,FactCC,removed_sentence_0.1,0.99214774,0.02235350012779236
12660,Model-based,FactCC,removed_sentence_0.3,0.99960107,0.02235350012779236
12660,Model-based,FactCC,removed_sentence_0.5,0.9894438,0.02235350012779236
12660,Model-based,FactCC,removed_sentence_0.7,0.9473114,0.027502447366714478
12660,Model-based,FactCC,removed_sentence_0.9,0.00013869548,0.027502447366714478
12660,Model-based,FactCC,repeated_sentence_0.1,0.011077487,0.027502447366714478
12660,Model-based,FactCC,repeated_sentence_0.3,0.11740824,0.027502447366714478
12660,Model-based,FactCC,repeated_sentence_0.5,0.074524805,0.027502447366714478
12660,Model-based,FactCC,repeated_sentence_0.7,0.074524805,0.027502447366714478
12660,Model-based,FactCC,repeated_sentence_0.9,0.074524805,0.027502447366714478
12660,Model-based,FactCC,10023_1,0.98233044,0.027502447366714478
12660,Model-based,FactCC,10024_1,0.9705437,0.03601410984992981
12660,Model-based,FactCC,10025_1,0.980753,0.03601410984992981
12660,Model-based,FactCC,10050_1,0.9978193,0.03601410984992981
12660,Model-based,FactCC,10051_1,0.99371237,0.03601410984992981
12660,Model-based,FactCC,10063_1,0.9865263,0.03601410984992981
12660,Model-based,FactCC,10064_1,0.9864978,0.03601410984992981
12660,Model-based,FactCC,10065_1,0.9941825,0.03601410984992981
12660,Model-based,FactCC,10066_1,0.98925483,0.03601410984992981
12660,Model-based,FactCC,10067_1,0.9975974,0.03180098533630371
7202,Model-based,FactCC,source,7.107063e-05,0.024273157119750977
7202,Model-based,FactCC,consecutively_swapped_words_0.1,0.12859343,0.024273157119750977
7202,Model-based,FactCC,consecutively_swapped_words_0.3,0.07629422,0.024273157119750977
7202,Model-based,FactCC,consecutively_swapped_words_0.5,0.03595095,0.024273157119750977
7202,Model-based,FactCC,consecutively_swapped_words_0.7,0.1687281,0.024273157119750977
7202,Model-based,FactCC,consecutively_swapped_words_0.9,0.4945809,0.024273157119750977
7202,Model-based,FactCC,deleted_words_0.1,0.05924634,0.024273157119750977
7202,Model-based,FactCC,deleted_words_0.3,0.020967858,0.024273157119750977
7202,Model-based,FactCC,deleted_words_0.5,0.9890113,0.02701592445373535
7202,Model-based,FactCC,deleted_words_0.7,0.99993527,0.02701592445373535
7202,Model-based,FactCC,deleted_words_0.9,0.9999567,0.02701592445373535
7202,Model-based,FactCC,inserted_sentence_0.1,0.99744165,0.02701592445373535
7202,Model-based,FactCC,inserted_sentence_0.3,0.99921465,0.02701592445373535
7202,Model-based,FactCC,inserted_sentence_0.5,0.99899095,0.02701592445373535
7202,Model-based,FactCC,inserted_sentence_0.7,0.9829412,0.02701592445373535
7202,Model-based,FactCC,inserted_sentence_0.9,0.9874669,0.02701592445373535
7202,Model-based,FactCC,randomly_swapped_words_0.1,0.9733503,0.025463253259658813
7202,Model-based,FactCC,randomly_swapped_words_0.3,0.9731459,0.025463253259658813
7202,Model-based,FactCC,randomly_swapped_words_0.5,0.8967393,0.025463253259658813
7202,Model-based,FactCC,randomly_swapped_words_0.7,0.9952394,0.025463253259658813
7202,Model-based,FactCC,randomly_swapped_words_0.9,0.9704437,0.025463253259658813
7202,Model-based,FactCC,removed_sentence_0.1,0.00020964027,0.025463253259658813
7202,Model-based,FactCC,removed_sentence_0.3,0.98133445,0.025463253259658813
7202,Model-based,FactCC,removed_sentence_0.5,0.9760056,0.025463253259658813
